name,price,original_price,discount_percentage,rating,review_count,product_url,image_url,rank,is_best,delivery_info
"페리오 토탈7 인텐스 브레스 리프레쉬쿨링 치약 120g, 8개",15900,20900,23,4.84,1431,https://brand.naver.com/lgcaremall/products/9622918558,https://shop-phinf.pstatic.net/20231207_184/17019282190863hrca_JPEG/103064046904897203_248365687.jpg?type=f296_296,85,False,네이버 내일배송7. 22.(화) 도착
[네이버 단독 N배송 기획]유시몰 기능성 화이트닝 치약 106g 2개+미백치약20g+오리지널20g,25800,31800,18,4.8,362,https://brand.naver.com/lgcaremall/products/11715800836,https://shop-phinf.pstatic.net/20250512_103/1747005459199j3WqD_JPEG/22623467737840091_854961231.jpg?type=f296_296,86,False,네이버 배송일시품절
"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 1개+특별증정(강아지 발씻자 티슈형 80매) 강아지털 고양이털 강아지냄새 제거",15540,34900,55,4.65,370,https://brand.naver.com/lgcaremall/products/11256368456,https://shop-phinf.pstatic.net/20250109_199/1736418618934IoA5w_JPEG/70551566059296638_1916197023.jpg?type=f296_296,87,False,네이버 내일배송7. 22.(화) 도착
테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필),11900,29900,60,4.86,974,https://brand.naver.com/lgcaremall/products/10228177798,https://shop-phinf.pstatic.net/20250623_243/17506404068981bXb1_JPEG/76028771582663288_1974193926.jpg?type=f296_296,88,False,네이버 내일배송7. 22.(화) 도착
페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개,13900,14900,6,4.79,2782,https://brand.naver.com/lgcaremall/products/5116425417,https://shop-phinf.pstatic.net/20231207_236/1701929407006fQxFt_JPEG/103065241834801840_2057318774.jpg?type=f296_296,89,False,네이버 내일배송7. 22.(화) 도착
온더바디 리얼모이스쳐 바디워시 아몬드 900ml 3개,17850,,,4.84,2338,https://brand.naver.com/lgcaremall/products/5405781559,https://shop-phinf.pstatic.net/20250402_187/1743577122101kKV3l_JPEG/77710000663055205_1268545531.jpg?type=f296_296,90,False,네이버 내일배송7. 22.(화) 도착
샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개),18900,25800,26,4.87,413,https://brand.naver.com/lgcaremall/products/10281279377,https://shop-phinf.pstatic.net/20240520_72/1716191867757ugHgO_JPEG/43494551623975020_866325481.jpg?type=f296_296,91,False,네이버 내일배송7. 22.(화) 도착
테크 특유취 제거 가루세제 세탁세제 4KG 1개+1개,25000,32600,23,4.88,1724,https://brand.naver.com/lgcaremall/products/4809785909,https://shop-phinf.pstatic.net/20220823_80/16612375588604S9MA_PNG/62373342526264887_1573353361.png?type=f296_296,92,False,네이버 내일배송7. 22.(화) 도착
페리오 이지클리닉 초극세모 칫솔 5+5입(색상랜덤),8900,10500,15,4.8,796,https://brand.naver.com/lgcaremall/products/4379242846,https://shop-phinf.pstatic.net/20230112_127/1673528901064IQfWU_JPEG/74664796788529995_227802583.jpg?type=f296_296,93,False,네이버 내일배송7. 22.(화) 도착
[황변얼룩제거/겸용] 피지 디나자임 딥클린 세탁세제 용기2.2L 2개(오리지널)+탈취99 실내건조 프레시 300ml 증정,28900,59900,51,4.88,4089,https://brand.naver.com/lgcaremall/products/9101272883,https://shop-phinf.pstatic.net/20250718_296/1752808686114sSkJU_JPEG/86941487604473869_1119236001.jpg?type=f296_296,94,False,네이버 배송일시품절
46cm 체취케어 데오드란트 바디워시 시트러스향 600ml 1개,13900,29800,53,4.74,253,https://brand.naver.com/lgcaremall/products/11658744994,https://shop-phinf.pstatic.net/20250331_175/1743404274230mSpgh_JPEG/61707581155689369_1106621911.jpg?type=f296_296,95,False,네이버 내일배송7. 22.(화) 도착
온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개,22900,47600,51,4.9,700,https://brand.naver.com/lgcaremall/products/9590620490,https://shop-phinf.pstatic.net/20241231_118/1735609619794K6wtB_JPEG/69742411872927338_480897116.jpg?type=f296_296,96,False,네이버 내일배송7. 22.(화) 도착
아우라 생화캡슐 초고농축 섬유유연제 리필1.7L 프레시릴리 3개,23850,29900,20,4.9,351,https://brand.naver.com/lgcaremall/products/9887055620,https://shop-phinf.pstatic.net/20241121_153/17321433665440HLmf_JPEG/19055622660959067_274227019.jpg?type=f296_296,97,False,네이버 내일배송7. 22.(화) 도착
아우라 드라이 건조기시트 40매 3개(매그놀리아),14900,19900,25,4.83,1116,https://brand.naver.com/lgcaremall/products/5240330199,https://shop-phinf.pstatic.net/20230620_1/1687233118814XSEWg_JPEG/11613097341779515_26778894.jpg?type=f296_296,98,False,네이버 내일배송7. 22.(화) 도착
페리오 토탈케어 미세모 칫솔 10입 3개,14900,17530,15,4.8,705,https://brand.naver.com/lgcaremall/products/9718174623,https://shop-phinf.pstatic.net/20240104_107/1704346135004QLbO0_JPEG/105481918696294346_480713050.jpg?type=f296_296,99,False,네이버 내일배송7. 22.(화) 도착
샤프란 아로마 프레쉬 아로마 섬유유연제 용기 3.1L X 4개,19000,24400,22,4.83,1150,https://brand.naver.com/lgcaremall/products/429915194,https://shop-phinf.pstatic.net/20201224_290/1608798245669tMprI_JPEG/9934088359971565_469198737.jpg?type=f296_296,100,False,네이버 내일배송7. 22.(화) 도착
홈스타 맥스프레쉬 뿌리는 곰팡이 싹 500ml,3900,,,4.85,591,https://brand.naver.com/lgcaremall/products/9575644732,https://shop-phinf.pstatic.net/20250408_60/1744098163332H4bdM_JPEG/76915427235273282_844227314.jpg?type=f296_296,101,False,네이버 내일배송7. 22.(화) 도착
[영양]엘라스틴 프로폴리테라 트리트먼트 300ml 1개,12000,27900,56,4.79,392,https://brand.naver.com/lgcaremall/products/10103772534,https://shop-phinf.pstatic.net/20240321_16/17110057579502kfRN_JPEG/112141541666217582_1083763150.jpg?type=f296_296,102,False,네이버 내일배송7. 22.(화) 도착
[반려동물 가족을 위한]아우라 펫패밀리 섬유유연제 1.5L 1개 강아지털 고양이털 녹는 세정력,10900,29900,63,4.72,163,https://brand.naver.com/lgcaremall/products/11415002718,https://shop-phinf.pstatic.net/20250131_156/1738306416697fD9Hd_JPEG/72439349829627115_353453168.jpg?type=f296_296,103,False,네이버 내일배송7. 22.(화) 도착
홈스타 99.9% 세탁조 버블워시 X 2개+2개,16900,22900,26,4.8,2259,https://brand.naver.com/lgcaremall/products/242877283,https://shop-phinf.pstatic.net/20240924_128/1727155388530i5VkH_JPEG/61288335635266167_1259102286.jpg?type=f296_296,104,False,네이버 내일배송7. 22.(화) 도착
자연퐁 뿌려쓰는 주방세제 애플향 용기형 750ml 2개 + 특별증정(뿌리는 레몬식초 400ml),17800,24900,28,4.86,410,https://brand.naver.com/lgcaremall/products/9606258596,https://shop-phinf.pstatic.net/20250613_200/1749789242503YCXIr_JPEG/33951256313922517_2143854834.JPG?type=f296_296,105,False,네이버 내일배송7. 22.(화) 도착
피지 딥클린젤 8L 대용량 액체세제(일반드럼겸용),24900,36900,32,4.84,2550,https://brand.naver.com/lgcaremall/products/4700738165,https://shop-phinf.pstatic.net/20240715_169/1721002177881RqLi5_JPEG/68059143177322048_1406695075.jpg?type=f296_296,106,False,네이버 내일배송7. 22.(화) 도착
히말라야 핑크솔트 칫솔 4입 2개(약한잇몸),15900,17600,9,4.84,810,https://brand.naver.com/lgcaremall/products/9090409961,https://shop-phinf.pstatic.net/20240610_163/1717984615900PuDyk_JPEG/119120514601630972_1950319109.jpg?type=f296_296,107,False,네이버 내일배송7. 22.(화) 도착
오가니스트 히말라야 핑크솔트 바디워시 로즈향 900ml 3개,20900,29900,30,4.84,994,https://brand.naver.com/lgcaremall/products/5316448805,https://shop-phinf.pstatic.net/20231228_18/1703753288364ICB7V_JPEG/104889184083761987_1597012373.jpg?type=f296_296,108,False,네이버 내일배송7. 22.(화) 도착
발을씻자 짱구 온더바디 풋샴푸 385ml 복숭아향 민트초코향,16900,34700,51,4.73,199,https://brand.naver.com/lgcaremall/products/11414948593,https://shop-phinf.pstatic.net/20250625_122/1750815331248t0ika_JPEG/40696695210613596_1658399100.jpg?type=f296_296,109,False,네이버 내일배송7. 22.(화) 도착
아우라 드라이 건조기시트 40매 2개(스윗만다린),10900,14900,26,4.82,4118,https://brand.naver.com/lgcaremall/products/5526929358,https://shop-phinf.pstatic.net/20240715_90/1721002302765e3taQ_JPEG/3696588177865895_772487968.jpg?type=f296_296,110,False,네이버 내일배송7. 22.(화) 도착
홈스타 핑크파워 욕실 찌든때 클리너 750ml 1+1개+증정(바곰싹 120ml 1개),12900,20900,38,4.85,621,https://brand.naver.com/lgcaremall/products/10119342092,https://shop-phinf.pstatic.net/20240520_21/1716177464767W74cT_JPEG/43480148631782367_1328067960.jpg?type=f296_296,111,False,네이버 내일배송7. 22.(화) 도착
샤프란 아우라 리필 1.7L 홀리데이판타지 2개,12900,15200,15,4.87,299,https://brand.naver.com/lgcaremall/products/10165809789,https://shop-phinf.pstatic.net/20240404_277/1712225699319Ec4Li_JPEG/39528383179459656_1951809215.jpg?type=f296_296,112,False,네이버 내일배송7. 22.(화) 도착
[드럼]테크 호르몬 특유취 제거 실내건조 액체세제 리필 2L 1개,8950,,,4.83,1046,https://brand.naver.com/lgcaremall/products/10154987134,https://shop-phinf.pstatic.net/20241121_132/1732150930069gKqko_JPEG/4896054225623599_1730099148.jpg?type=f296_296,113,False,네이버 내일배송7. 22.(화) 도착
세균아 꼼짝마 핸드워시 파우더향 용기 250ml 3개 세꼼마,11250,12100,7,4.92,684,https://brand.naver.com/lgcaremall/products/9143296949,https://shop-phinf.pstatic.net/20230703_77/1688371800383yBHEI_JPEG/21106678340522710_1185228452.jpg?type=f296_296,114,False,네이버 내일배송7. 22.(화) 도착
샤프란케어 대용량 섬유탈취제 샹쾌한향 3.1L 1개,10900,14900,26,4.84,3455,https://brand.naver.com/lgcaremall/products/5359326224,https://shop-phinf.pstatic.net/20230127_45/1674788490015Jgo2S_JPEG/2091173875352161_1293217288.jpg?type=f296_296,115,False,네이버 내일배송7. 22.(화) 도착
히말라야 핑크솔트 아이스민트 튜브치약 100g 8개,16900,19900,15,4.85,2891,https://brand.naver.com/lgcaremall/products/3650484497,https://shop-phinf.pstatic.net/20231115_116/1700016187446SXA7G_JPEG/52088574836011415_1526496859.jpg?type=f296_296,116,False,네이버 내일배송7. 22.(화) 도착
[라운지전용] 홈스타 맥스클리너(4종 중 택1) 3개,15900,29400,45,4.9,1264,https://brand.naver.com/lgcaremall/products/9144670636,https://shop-phinf.pstatic.net/20240507_246/1715039348803mfvAr_JPEG/116175191510676403_391807623.jpg?type=f296_296,117,False,네이버 내일배송7. 22.(화) 도착
히말라야 핑크솔트 화이트닝 칫솔 4입 2개,14900,19900,25,4.81,482,https://brand.naver.com/lgcaremall/products/8494212060,https://shop-phinf.pstatic.net/20250326_135/1742953993162jUG3U_JPEG/34677769116741122_1452027528.jpg?type=f296_296,118,False,네이버 내일배송7. 22.(화) 도착
벨먼 스파 수분광채 바디워시 600ml 2개(블랙로즈 2개),32900,39900,17,4.89,811,https://brand.naver.com/lgcaremall/products/9511963285,https://shop-phinf.pstatic.net/20250626_167/1750913354124XK6D7_JPEG/85046225244752177_1351307765.jpg?type=f296_296,119,False,네이버 내일배송7. 22.(화) 도착
46cm 체취케어 데오드란트 바디워시 허벌향 600ml 1개,13900,29800,53,4.83,191,https://brand.naver.com/lgcaremall/products/11658747748,https://shop-phinf.pstatic.net/20250331_176/1743404242709hrEmP_JPEG/31297738776875549_545359210.jpg?type=f296_296,120,False,네이버 내일배송7. 22.(화) 도착
온더바디 체리블라썸 휘핑비누 90G X 4개 2세트,12900,,,4.86,2293,https://brand.naver.com/lgcaremall/products/429652443,https://shop-phinf.pstatic.net/20250624_240/1750747377281kN1I0_JPEG/97381178100223400_1937968621.jpg?type=f296_296,121,False,네이버 내일배송7. 22.(화) 도착
히말라야 핑크솔트 플로럴민트 펌핑치약 285g 2개 + 특별증정(칫솔1개),15900,19900,20,4.9,724,https://brand.naver.com/lgcaremall/products/9529971408,https://shop-phinf.pstatic.net/20231115_287/1700012978226exOlf_JPEG/6561391167695436_1813616173.jpg?type=f296_296,122,False,네이버 내일배송7. 22.(화) 도착
유시몰 오리지널 치약 106g 2개 + 특별증정(스퀴저),17800,20950,15,4.8,1602,https://brand.naver.com/lgcaremall/products/5572125570,https://shop-phinf.pstatic.net/20231121_179/1700547045735D0Fik_JPEG/14261177607189464_1229663323.jpg?type=f296_296,123,False,네이버 내일배송7. 22.(화) 도착
홈스타 클린마루 마룻바닥 클리너 리필 1L+바닥청소 패드 물걸레청소포 24매 1개,26900,44900,40,4.75,271,https://brand.naver.com/lgcaremall/products/11043441411,https://shop-phinf.pstatic.net/20241216_11/1734305799715sGJf6_JPEG/8263664714929775_709527179.jpg?type=f296_296,124,False,네이버 내일배송7. 22.(화) 도착
[대용량]온더바디 플로럴가든 바디워시 950g 2개(프리지아 향)(향 교차 옵션),15900,19900,20,4.84,434,https://brand.naver.com/lgcaremall/products/9347863186,https://shop-phinf.pstatic.net/20240321_185/17109903577689QdyL_JPEG/112126137488269122_848729624.jpg?type=f296_296,125,False,네이버 내일배송7. 22.(화) 도착
(짱구에디션) 온더바디 코튼풋 발각질팩하자 풋필링팩1개+1개(1개추가증정)+스티커팩,18900,22700,16,4.8,128,https://brand.naver.com/lgcaremall/products/11366991915,https://shop-phinf.pstatic.net/20250210_42/1739152033390DcBHu_JPEG/22353430204732018_1999985423.jpg?type=f296_296,126,False,네이버 내일배송7. 22.(화) 도착
세이프 뿌리는 레몬식초 주방세제 용기 스프레이 400ml 1개(과일 채소&식기 도마 세척용),4900,9900,50,4.84,1342,https://brand.naver.com/lgcaremall/products/372285564,https://shop-phinf.pstatic.net/20230217_34/16766067815167eAt8_JPEG/77742624214158018_343202937.jpg?type=f296_296,127,False,네이버 내일배송7. 22.(화) 도착
죽염 잇몸고 시린이 치약 120g 3개 1세트,12900,14000,7,4.86,2469,https://brand.naver.com/lgcaremall/products/4761810537,https://shop-phinf.pstatic.net/20250512_205/1747005343845B5QXA_JPEG/81138116105477804_1487751746.jpg?type=f296_296,128,False,네이버 내일배송7. 22.(화) 도착
유시몰 화이트닝 치약 기획팩(106g 치약1개+고농축 가글9ml),11900,19900,40,4.62,287,https://brand.naver.com/lgcaremall/products/11062587754,https://shop-phinf.pstatic.net/20250110_96/1736469894610dRyMe_JPEG/70602680988142322_1822120121.jpg?type=f296_296,129,False,네이버 내일배송7. 22.(화) 도착
홈스타 변기세정제 40g(4개입) 1개,5490,,,4.86,860,https://brand.naver.com/lgcaremall/products/9137959416,https://shop-phinf.pstatic.net/20231019_11/16976821616067AvEA_JPEG/30370249595295394_1445345088.jpg?type=f296_296,130,False,네이버 내일배송7. 22.(화) 도착
리엔 흑모비책 프로폴리스 염색약 밝은갈색 12회분,18900,23900,20,4.83,415,https://brand.naver.com/lgcaremall/products/9920910565,https://shop-phinf.pstatic.net/20240719_140/1721345554503LVPVK_JPEG/68402519779379980_2094762949.jpg?type=f296_296,131,False,네이버 내일배송7. 22.(화) 도착
약산성 단백질 손상모케어_엘라스틴 프로틴클리닉 샴푸 1000ml 2개,21800,29900,27,4.81,510,https://brand.naver.com/lgcaremall/products/10077499722,https://shop-phinf.pstatic.net/20240315_242/1710471327108FodXq_JPEG/111607160920125543_1921468697.jpg?type=f296_296,132,False,네이버 내일배송7. 22.(화) 도착
자연퐁 스팀워시 4X 주방세제 레몬향 용기 750ml + 리필 1L 2개,14900,19900,25,4.89,1633,https://brand.naver.com/lgcaremall/products/5387441335,https://shop-phinf.pstatic.net/20240827_250/1724719248303vNG99_JPEG/2053838098368559_690147577.jpg?type=f296_296,133,False,네이버 내일배송7. 22.(화) 도착
온더바디 발을씻자 풋샴푸 비누향 리필 500ml 3개,17850,35700,50,4.92,121,https://brand.naver.com/lgcaremall/products/11847300713,https://shop-phinf.pstatic.net/20250620_214/1750391348715teCc5_JPEG/9987982511328594_2127977237.jpg?type=f296_296,134,False,네이버 내일배송7. 22.(화) 도착
미백치약]유시몰 퍼플 화이트닝 치약 106g 1개,16900,,,4.7,594,https://brand.naver.com/lgcaremall/products/9901632819,https://shop-phinf.pstatic.net/20240130_146/1706596993878FBhE4_JPEG/107732827682428534_775636543.jpg?type=f296_296,135,False,네이버 배송일시품절
LG생활건강 에어워셔 플러스 화이트 KF94 황사마스크 40매,35900,76000,52,4.86,216,https://brand.naver.com/lgcaremall/products/9088963184,https://shop-phinf.pstatic.net/20240822_49/1724293122066ymowQ_JPEG/5689139798181003_366853249.jpg?type=f296_296,136,False,네이버 내일배송7. 22.(화) 도착
자연퐁 스팀워시 식기세척기 클리너 100g 2개입 2개,15900,19900,20,4.88,984,https://brand.naver.com/lgcaremall/products/5497086309,https://shop-phinf.pstatic.net/20250507_166/1746574547021d2Dro_PNG/96820974959681683_1714067387.png?type=f296_296,137,False,네이버 내일배송7. 22.(화) 도착
